epsilon: 0.080, cost: 1, gamma: 0.000, test.rmse: 113.341, train.rmse: 93.758
epsilon: 0.080, cost: 8, gamma: 6.100, test.rmse: 93.349, train.rmse: 15.501
epsilon: 0.080, cost: 8, gamma: 6.200, test.rmse: 93.429, train.rmse: 15.390
epsilon: 0.080, cost: 8, gamma: 6.300, test.rmse: 93.509, train.rmse: 15.280
epsilon: 0.080, cost: 8, gamma: 6.400, test.rmse: 93.585, train.rmse: 15.171
epsilon: 0.080, cost: 8, gamma: 6.500, test.rmse: 93.663, train.rmse: 15.066
epsilon: 0.080, cost: 8, gamma: 6.600, test.rmse: 93.739, train.rmse: 14.959
epsilon: 0.080, cost: 8, gamma: 6.700, test.rmse: 93.819, train.rmse: 14.855
epsilon: 0.080, cost: 8, gamma: 6.800, test.rmse: 93.893, train.rmse: 14.761
epsilon: 0.080, cost: 8, gamma: 6.900, test.rmse: 93.940, train.rmse: 14.673
epsilon: 0.080, cost: 8, gamma: 7.000, test.rmse: 93.983, train.rmse: 14.584
epsilon: 0.080, cost: 8, gamma: 7.100, test.rmse: 94.027, train.rmse: 14.497
epsilon: 0.080, cost: 8, gamma: 7.200, test.rmse: 94.068, train.rmse: 14.413
epsilon: 0.080, cost: 8, gamma: 7.300, test.rmse: 94.108, train.rmse: 14.330
epsilon: 0.080, cost: 8, gamma: 7.400, test.rmse: 94.151, train.rmse: 14.246
epsilon: 0.080, cost: 8, gamma: 7.500, test.rmse: 94.194, train.rmse: 14.160
epsilon: 0.080, cost: 8, gamma: 7.600, test.rmse: 94.234, train.rmse: 14.070
epsilon: 0.080, cost: 8, gamma: 7.700, test.rmse: 94.253, train.rmse: 13.984
epsilon: 0.080, cost: 8, gamma: 7.800, test.rmse: 94.278, train.rmse: 13.892
epsilon: 0.080, cost: 8, gamma: 7.900, test.rmse: 94.299, train.rmse: 13.782
epsilon: 0.080, cost: 8, gamma: 8.000, test.rmse: 94.322, train.rmse: 13.665
epsilon: 0.080, cost: 8, gamma: 8.100, test.rmse: 94.322, train.rmse: 13.566
epsilon: 0.080, cost: 8, gamma: 8.200, test.rmse: 94.324, train.rmse: 13.464
epsilon: 0.080, cost: 8, gamma: 8.300, test.rmse: 94.326, train.rmse: 13.362
epsilon: 0.080, cost: 8, gamma: 8.400, test.rmse: 94.327, train.rmse: 13.262
epsilon: 0.080, cost: 8, gamma: 8.500, test.rmse: 94.336, train.rmse: 13.170
epsilon: 0.080, cost: 8, gamma: 8.600, test.rmse: 94.344, train.rmse: 13.083
epsilon: 0.080, cost: 8, gamma: 8.700, test.rmse: 94.353, train.rmse: 12.995
epsilon: 0.080, cost: 8, gamma: 8.800, test.rmse: 94.362, train.rmse: 12.914
epsilon: 0.080, cost: 8, gamma: 8.900, test.rmse: 94.374, train.rmse: 12.833
epsilon: 0.080, cost: 8, gamma: 9.000, test.rmse: 94.387, train.rmse: 12.754
epsilon: 0.080, cost: 8, gamma: 9.100, test.rmse: 94.404, train.rmse: 12.673
epsilon: 0.080, cost: 8, gamma: 9.200, test.rmse: 94.428, train.rmse: 12.587
epsilon: 0.080, cost: 8, gamma: 9.300, test.rmse: 94.452, train.rmse: 12.503
epsilon: 0.080, cost: 8, gamma: 9.400, test.rmse: 94.481, train.rmse: 12.415
epsilon: 0.080, cost: 8, gamma: 9.500, test.rmse: 94.507, train.rmse: 12.327
epsilon: 0.080, cost: 8, gamma: 9.600, test.rmse: 94.536, train.rmse: 12.243
epsilon: 0.080, cost: 8, gamma: 9.700, test.rmse: 94.559, train.rmse: 12.155
epsilon: 0.080, cost: 8, gamma: 9.800, test.rmse: 94.589, train.rmse: 12.072
epsilon: 0.080, cost: 8, gamma: 9.900, test.rmse: 94.617, train.rmse: 12.001
epsilon: 0.080, cost: 8, gamma: 10.000, test.rmse: 94.644, train.rmse: 11.933
epsilon: 0.080, cost: 9, gamma: 0.000, test.rmse: 113.341, train.rmse: 93.758
epsilon: 0.080, cost: 9, gamma: 0.100, test.rmse: 66.069, train.rmse: 54.359
epsilon: 0.080, cost: 9, gamma: 0.200, test.rmse: 67.322, train.rmse: 53.253
epsilon: 0.080, cost: 9, gamma: 0.300, test.rmse: 68.919, train.rmse: 51.683
epsilon: 0.080, cost: 9, gamma: 0.400, test.rmse: 69.366, train.rmse: 49.763
epsilon: 0.080, cost: 9, gamma: 0.500, test.rmse: 71.507, train.rmse: 46.904
epsilon: 0.080, cost: 9, gamma: 0.600, test.rmse: 74.751, train.rmse: 44.924
epsilon: 0.080, cost: 9, gamma: 0.700, test.rmse: 77.541, train.rmse: 43.522
epsilon: 0.080, cost: 9, gamma: 0.800, test.rmse: 81.116, train.rmse: 42.165
epsilon: 0.080, cost: 9, gamma: 0.900, test.rmse: 83.636, train.rmse: 40.771
epsilon: 0.080, cost: 9, gamma: 1.000, test.rmse: 84.216, train.rmse: 39.787
epsilon: 0.080, cost: 9, gamma: 1.100, test.rmse: 84.589, train.rmse: 38.657
epsilon: 0.080, cost: 9, gamma: 1.200, test.rmse: 84.345, train.rmse: 37.761
epsilon: 0.080, cost: 9, gamma: 1.300, test.rmse: 84.443, train.rmse: 37.034
epsilon: 0.080, cost: 9, gamma: 1.400, test.rmse: 84.525, train.rmse: 36.352
epsilon: 0.080, cost: 9, gamma: 1.500, test.rmse: 84.495, train.rmse: 35.695
epsilon: 0.080, cost: 9, gamma: 1.600, test.rmse: 84.549, train.rmse: 34.955
epsilon: 0.080, cost: 9, gamma: 1.700, test.rmse: 84.915, train.rmse: 34.228
epsilon: 0.080, cost: 9, gamma: 1.800, test.rmse: 85.547, train.rmse: 33.525
epsilon: 0.080, cost: 9, gamma: 1.900, test.rmse: 86.485, train.rmse: 32.752
epsilon: 0.080, cost: 9, gamma: 2.000, test.rmse: 87.302, train.rmse: 31.962
epsilon: 0.080, cost: 9, gamma: 2.100, test.rmse: 87.713, train.rmse: 31.129
epsilon: 0.080, cost: 9, gamma: 2.200, test.rmse: 88.167, train.rmse: 30.285
epsilon: 0.080, cost: 9, gamma: 2.300, test.rmse: 88.467, train.rmse: 29.448
epsilon: 0.080, cost: 9, gamma: 2.400, test.rmse: 88.621, train.rmse: 28.572
epsilon: 0.080, cost: 9, gamma: 2.500, test.rmse: 88.849, train.rmse: 27.727
epsilon: 0.080, cost: 9, gamma: 2.600, test.rmse: 89.277, train.rmse: 26.834
epsilon: 0.080, cost: 9, gamma: 2.700, test.rmse: 89.588, train.rmse: 26.086
epsilon: 0.080, cost: 9, gamma: 2.800, test.rmse: 89.776, train.rmse: 25.406
epsilon: 0.080, cost: 9, gamma: 2.900, test.rmse: 90.028, train.rmse: 24.745
epsilon: 0.080, cost: 9, gamma: 3.000, test.rmse: 90.291, train.rmse: 24.029
epsilon: 0.080, cost: 9, gamma: 3.100, test.rmse: 90.477, train.rmse: 23.250
epsilon: 0.080, cost: 9, gamma: 3.200, test.rmse: 90.683, train.rmse: 22.525
epsilon: 0.080, cost: 9, gamma: 3.300, test.rmse: 90.887, train.rmse: 21.935
epsilon: 0.080, cost: 9, gamma: 3.400, test.rmse: 91.094, train.rmse: 21.392
epsilon: 0.080, cost: 9, gamma: 3.500, test.rmse: 91.105, train.rmse: 20.883
epsilon: 0.080, cost: 9, gamma: 3.600, test.rmse: 91.122, train.rmse: 20.413
epsilon: 0.080, cost: 9, gamma: 3.700, test.rmse: 91.193, train.rmse: 19.954
epsilon: 0.080, cost: 9, gamma: 3.800, test.rmse: 91.253, train.rmse: 19.522
epsilon: 0.080, cost: 9, gamma: 3.900, test.rmse: 91.292, train.rmse: 19.118
epsilon: 0.080, cost: 9, gamma: 4.000, test.rmse: 91.366, train.rmse: 18.737
epsilon: 0.080, cost: 9, gamma: 4.100, test.rmse: 91.460, train.rmse: 18.383
epsilon: 0.080, cost: 9, gamma: 4.200, test.rmse: 91.568, train.rmse: 18.061
epsilon: 0.080, cost: 9, gamma: 4.300, test.rmse: 91.641, train.rmse: 17.781
epsilon: 0.080, cost: 9, gamma: 4.400, test.rmse: 91.772, train.rmse: 17.531
epsilon: 0.080, cost: 9, gamma: 4.500, test.rmse: 91.958, train.rmse: 17.315
epsilon: 0.080, cost: 9, gamma: 4.600, test.rmse: 92.134, train.rmse: 17.134
epsilon: 0.080, cost: 9, gamma: 4.700, test.rmse: 92.230, train.rmse: 16.984
epsilon: 0.080, cost: 9, gamma: 4.800, test.rmse: 92.329, train.rmse: 16.844
epsilon: 0.080, cost: 9, gamma: 4.900, test.rmse: 92.419, train.rmse: 16.704
epsilon: 0.080, cost: 9, gamma: 5.000, test.rmse: 92.517, train.rmse: 16.571
epsilon: 0.080, cost: 9, gamma: 5.100, test.rmse: 92.621, train.rmse: 16.465
epsilon: 0.080, cost: 9, gamma: 5.200, test.rmse: 92.712, train.rmse: 16.371
epsilon: 0.080, cost: 9, gamma: 5.300, test.rmse: 92.798, train.rmse: 16.271
epsilon: 0.080, cost: 9, gamma: 5.400, test.rmse: 92.886, train.rmse: 16.149
epsilon: 0.080, cost: 9, gamma: 5.500, test.rmse: 92.973, train.rmse: 16.027
epsilon: 0.080, cost: 9, gamma: 5.600, test.rmse: 93.066, train.rmse: 15.898
epsilon: 0.080, cost: 9, gamma: 5.700, test.rmse: 93.159, train.rmse: 15.773
epsilon: 0.080, cost: 9, gamma: 5.800, test.rmse: 93.253, train.rmse: 15.639
epsilon: 0.080, cost: 9, gamma: 5.900, test.rmse: 93.341, train.rmse: 15.508
epsilon: 0.080, cost: 9, gamma: 6.000, test.rmse: 93.429, train.rmse: 15.397
epsilon: 0.080, cost: 9, gamma: 6.100, test.rmse: 93.511, train.rmse: 15.285
epsilon: 0.080, cost: 9, gamma: 6.200, test.rmse: 93.592, train.rmse: 15.169
epsilon: 0.080, cost: 9, gamma: 6.300, test.rmse: 93.672, train.rmse: 15.054
epsilon: 0.080, cost: 9, gamma: 6.400, test.rmse: 93.753, train.rmse: 14.944
epsilon: 0.080, cost: 9, gamma: 6.500, test.rmse: 93.836, train.rmse: 14.833
epsilon: 0.080, cost: 9, gamma: 6.600, test.rmse: 93.895, train.rmse: 14.739
epsilon: 0.080, cost: 9, gamma: 6.700, test.rmse: 93.946, train.rmse: 14.648
epsilon: 0.080, cost: 9, gamma: 6.800, test.rmse: 93.994, train.rmse: 14.556
epsilon: 0.080, cost: 9, gamma: 6.900, test.rmse: 94.037, train.rmse: 14.465
epsilon: 0.080, cost: 9, gamma: 7.000, test.rmse: 94.085, train.rmse: 14.375
epsilon: 0.080, cost: 9, gamma: 7.100, test.rmse: 94.129, train.rmse: 14.285
epsilon: 0.080, cost: 9, gamma: 7.200, test.rmse: 94.175, train.rmse: 14.196
epsilon: 0.080, cost: 9, gamma: 7.300, test.rmse: 94.218, train.rmse: 14.104
epsilon: 0.080, cost: 9, gamma: 7.400, test.rmse: 94.245, train.rmse: 14.012
epsilon: 0.080, cost: 9, gamma: 7.500, test.rmse: 94.264, train.rmse: 13.914
epsilon: 0.080, cost: 9, gamma: 7.600, test.rmse: 94.287, train.rmse: 13.789
epsilon: 0.080, cost: 9, gamma: 7.700, test.rmse: 94.306, train.rmse: 13.663
epsilon: 0.080, cost: 9, gamma: 7.800, test.rmse: 94.316, train.rmse: 13.549
epsilon: 0.080, cost: 9, gamma: 7.900, test.rmse: 94.319, train.rmse: 13.445
epsilon: 0.080, cost: 9, gamma: 8.000, test.rmse: 94.315, train.rmse: 13.338
epsilon: 0.080, cost: 9, gamma: 8.100, test.rmse: 94.318, train.rmse: 13.233
epsilon: 0.080, cost: 9, gamma: 8.200, test.rmse: 94.314, train.rmse: 13.132
epsilon: 0.080, cost: 9, gamma: 8.300, test.rmse: 94.321, train.rmse: 13.034
epsilon: 0.080, cost: 9, gamma: 8.400, test.rmse: 94.326, train.rmse: 12.941
epsilon: 0.080, cost: 9, gamma: 8.500, test.rmse: 94.334, train.rmse: 12.844
epsilon: 0.080, cost: 9, gamma: 8.600, test.rmse: 94.347, train.rmse: 12.754
epsilon: 0.080, cost: 9, gamma: 8.700, test.rmse: 94.362, train.rmse: 12.666
epsilon: 0.080, cost: 9, gamma: 8.800, test.rmse: 94.385, train.rmse: 12.571
epsilon: 0.080, cost: 9, gamma: 8.900, test.rmse: 94.410, train.rmse: 12.475
epsilon: 0.080, cost: 9, gamma: 9.000, test.rmse: 94.434, train.rmse: 12.382
epsilon: 0.080, cost: 9, gamma: 9.100, test.rmse: 94.461, train.rmse: 12.290
epsilon: 0.080, cost: 9, gamma: 9.200, test.rmse: 94.488, train.rmse: 12.196
epsilon: 0.080, cost: 9, gamma: 9.300, test.rmse: 94.515, train.rmse: 12.124
epsilon: 0.080, cost: 9, gamma: 9.400, test.rmse: 94.540, train.rmse: 12.053
epsilon: 0.080, cost: 9, gamma: 9.500, test.rmse: 94.567, train.rmse: 11.983
epsilon: 0.080, cost: 9, gamma: 9.600, test.rmse: 94.596, train.rmse: 11.911
epsilon: 0.080, cost: 9, gamma: 9.700, test.rmse: 94.625, train.rmse: 11.838
epsilon: 0.080, cost: 9, gamma: 9.800, test.rmse: 94.655, train.rmse: 11.770
epsilon: 0.080, cost: 9, gamma: 9.900, test.rmse: 94.684, train.rmse: 11.700
epsilon: 0.080, cost: 9, gamma: 10.000, test.rmse: 94.712, train.rmse: 11.631
epsilon: 0.080, cost: 10, gamma: 0.000, test.rmse: 113.341, train.rmse: 93.758
epsilon: 0.080, cost: 10, gamma: 0.100, test.rmse: 65.962, train.rmse: 54.312
epsilon: 0.080, cost: 10, gamma: 0.200, test.rmse: 67.561, train.rmse: 53.057
epsilon: 0.080, cost: 10, gamma: 0.300, test.rmse: 69.132, train.rmse: 51.435
epsilon: 0.080, cost: 10, gamma: 0.400, test.rmse: 69.591, train.rmse: 49.323
epsilon: 0.080, cost: 10, gamma: 0.500, test.rmse: 72.323, train.rmse: 46.388
epsilon: 0.080, cost: 10, gamma: 0.600, test.rmse: 75.881, train.rmse: 44.450
epsilon: 0.080, cost: 10, gamma: 0.700, test.rmse: 78.743, train.rmse: 43.067
epsilon: 0.080, cost: 10, gamma: 0.800, test.rmse: 83.297, train.rmse: 41.514
epsilon: 0.080, cost: 10, gamma: 0.900, test.rmse: 84.680, train.rmse: 40.231
epsilon: 0.080, cost: 10, gamma: 1.000, test.rmse: 84.938, train.rmse: 39.217
epsilon: 0.080, cost: 10, gamma: 1.100, test.rmse: 84.918, train.rmse: 38.142
epsilon: 0.080, cost: 10, gamma: 1.200, test.rmse: 84.887, train.rmse: 37.398
epsilon: 0.080, cost: 10, gamma: 1.300, test.rmse: 85.013, train.rmse: 36.697
epsilon: 0.080, cost: 10, gamma: 1.400, test.rmse: 84.840, train.rmse: 35.986
epsilon: 0.080, cost: 10, gamma: 1.500, test.rmse: 84.822, train.rmse: 35.287
epsilon: 0.080, cost: 10, gamma: 1.600, test.rmse: 85.091, train.rmse: 34.514
epsilon: 0.080, cost: 10, gamma: 1.700, test.rmse: 85.640, train.rmse: 33.789
epsilon: 0.080, cost: 10, gamma: 1.800, test.rmse: 86.678, train.rmse: 32.957
epsilon: 0.080, cost: 10, gamma: 1.900, test.rmse: 87.616, train.rmse: 32.139
epsilon: 0.080, cost: 10, gamma: 2.000, test.rmse: 88.162, train.rmse: 31.308
epsilon: 0.080, cost: 10, gamma: 2.100, test.rmse: 88.633, train.rmse: 30.439
epsilon: 0.080, cost: 10, gamma: 2.200, test.rmse: 88.932, train.rmse: 29.571
epsilon: 0.080, cost: 10, gamma: 2.300, test.rmse: 89.224, train.rmse: 28.697
epsilon: 0.080, cost: 10, gamma: 2.400, test.rmse: 89.382, train.rmse: 27.786
epsilon: 0.080, cost: 10, gamma: 2.500, test.rmse: 89.716, train.rmse: 26.848
epsilon: 0.080, cost: 10, gamma: 2.600, test.rmse: 90.154, train.rmse: 26.030
epsilon: 0.080, cost: 10, gamma: 2.700, test.rmse: 90.353, train.rmse: 25.307
epsilon: 0.080, cost: 10, gamma: 2.800, test.rmse: 90.621, train.rmse: 24.622
epsilon: 0.080, cost: 10, gamma: 2.900, test.rmse: 90.853, train.rmse: 23.897
epsilon: 0.080, cost: 10, gamma: 3.000, test.rmse: 91.064, train.rmse: 23.076
epsilon: 0.080, cost: 10, gamma: 3.100, test.rmse: 91.295, train.rmse: 22.319
epsilon: 0.080, cost: 10, gamma: 3.200, test.rmse: 91.294, train.rmse: 21.735
epsilon: 0.080, cost: 10, gamma: 3.300, test.rmse: 91.240, train.rmse: 21.180
epsilon: 0.080, cost: 10, gamma: 3.400, test.rmse: 91.230, train.rmse: 20.664
epsilon: 0.080, cost: 10, gamma: 3.500, test.rmse: 91.250, train.rmse: 20.177
epsilon: 0.080, cost: 10, gamma: 3.600, test.rmse: 91.307, train.rmse: 19.711
epsilon: 0.080, cost: 10, gamma: 3.700, test.rmse: 91.332, train.rmse: 19.287
epsilon: 0.080, cost: 10, gamma: 3.800, test.rmse: 91.399, train.rmse: 18.883
epsilon: 0.080, cost: 10, gamma: 3.900, test.rmse: 91.486, train.rmse: 18.512
epsilon: 0.080, cost: 10, gamma: 4.000, test.rmse: 91.557, train.rmse: 18.199
epsilon: 0.080, cost: 10, gamma: 4.100, test.rmse: 91.633, train.rmse: 17.912
epsilon: 0.080, cost: 10, gamma: 4.200, test.rmse: 91.794, train.rmse: 17.670
epsilon: 0.080, cost: 10, gamma: 4.300, test.rmse: 91.994, train.rmse: 17.441
epsilon: 0.080, cost: 10, gamma: 4.400, test.rmse: 92.097, train.rmse: 17.237
epsilon: 0.080, cost: 10, gamma: 4.500, test.rmse: 92.175, train.rmse: 17.071
epsilon: 0.080, cost: 10, gamma: 4.600, test.rmse: 92.264, train.rmse: 16.922
epsilon: 0.080, cost: 10, gamma: 4.700, test.rmse: 92.354, train.rmse: 16.776
epsilon: 0.080, cost: 10, gamma: 4.800, test.rmse: 92.446, train.rmse: 16.636
epsilon: 0.080, cost: 10, gamma: 4.900, test.rmse: 92.546, train.rmse: 16.511
epsilon: 0.080, cost: 10, gamma: 5.000, test.rmse: 92.647, train.rmse: 16.408
epsilon: 0.080, cost: 10, gamma: 5.100, test.rmse: 92.738, train.rmse: 16.315
epsilon: 0.080, cost: 10, gamma: 5.200, test.rmse: 92.822, train.rmse: 16.207
epsilon: 0.080, cost: 10, gamma: 5.300, test.rmse: 92.916, train.rmse: 16.092
epsilon: 0.080, cost: 10, gamma: 5.400, test.rmse: 93.011, train.rmse: 15.965
epsilon: 0.080, cost: 10, gamma: 5.500, test.rmse: 93.108, train.rmse: 15.838
epsilon: 0.080, cost: 10, gamma: 5.600, test.rmse: 93.212, train.rmse: 15.707
epsilon: 0.080, cost: 10, gamma: 5.700, test.rmse: 93.304, train.rmse: 15.555
epsilon: 0.080, cost: 10, gamma: 5.800, test.rmse: 93.390, train.rmse: 15.433
epsilon: 0.080, cost: 10, gamma: 5.900, test.rmse: 93.478, train.rmse: 15.316
epsilon: 0.080, cost: 10, gamma: 6.000, test.rmse: 93.568, train.rmse: 15.198
epsilon: 0.080, cost: 10, gamma: 6.100, test.rmse: 93.655, train.rmse: 15.076
epsilon: 0.080, cost: 10, gamma: 6.200, test.rmse: 93.737, train.rmse: 14.961
epsilon: 0.080, cost: 10, gamma: 6.300, test.rmse: 93.823, train.rmse: 14.843
epsilon: 0.080, cost: 10, gamma: 6.400, test.rmse: 93.882, train.rmse: 14.746
epsilon: 0.080, cost: 10, gamma: 6.500, test.rmse: 93.934, train.rmse: 14.653
epsilon: 0.080, cost: 10, gamma: 6.600, test.rmse: 93.985, train.rmse: 14.560
epsilon: 0.080, cost: 10, gamma: 6.700, test.rmse: 94.036, train.rmse: 14.466
epsilon: 0.080, cost: 10, gamma: 6.800, test.rmse: 94.084, train.rmse: 14.371
epsilon: 0.080, cost: 10, gamma: 6.900, test.rmse: 94.133, train.rmse: 14.276
epsilon: 0.080, cost: 10, gamma: 7.000, test.rmse: 94.182, train.rmse: 14.184
epsilon: 0.080, cost: 10, gamma: 7.100, test.rmse: 94.222, train.rmse: 14.088
epsilon: 0.080, cost: 10, gamma: 7.200, test.rmse: 94.251, train.rmse: 13.996
epsilon: 0.080, cost: 10, gamma: 7.300, test.rmse: 94.269, train.rmse: 13.866
epsilon: 0.080, cost: 10, gamma: 7.400, test.rmse: 94.289, train.rmse: 13.733
epsilon: 0.080, cost: 10, gamma: 7.500, test.rmse: 94.312, train.rmse: 13.598
epsilon: 0.080, cost: 10, gamma: 7.600, test.rmse: 94.314, train.rmse: 13.479
epsilon: 0.080, cost: 10, gamma: 7.700, test.rmse: 94.313, train.rmse: 13.368
epsilon: 0.080, cost: 10, gamma: 7.800, test.rmse: 94.308, train.rmse: 13.255
epsilon: 0.080, cost: 10, gamma: 7.900, test.rmse: 94.305, train.rmse: 13.146
epsilon: 0.080, cost: 10, gamma: 8.000, test.rmse: 94.301, train.rmse: 13.040
epsilon: 0.080, cost: 10, gamma: 8.100, test.rmse: 94.307, train.rmse: 12.936
epsilon: 0.080, cost: 10, gamma: 8.200, test.rmse: 94.312, train.rmse: 12.834
epsilon: 0.080, cost: 10, gamma: 8.300, test.rmse: 94.322, train.rmse: 12.731
epsilon: 0.080, cost: 10, gamma: 8.400, test.rmse: 94.339, train.rmse: 12.627
epsilon: 0.080, cost: 10, gamma: 8.500, test.rmse: 94.367, train.rmse: 12.524
epsilon: 0.080, cost: 10, gamma: 8.600, test.rmse: 94.392, train.rmse: 12.420
epsilon: 0.080, cost: 10, gamma: 8.700, test.rmse: 94.420, train.rmse: 12.319
epsilon: 0.080, cost: 10, gamma: 8.800, test.rmse: 94.445, train.rmse: 12.236
epsilon: 0.080, cost: 10, gamma: 8.900, test.rmse: 94.472, train.rmse: 12.160
epsilon: 0.080, cost: 10, gamma: 9.000, test.rmse: 94.496, train.rmse: 12.082
epsilon: 0.080, cost: 10, gamma: 9.100, test.rmse: 94.522, train.rmse: 12.005
epsilon: 0.080, cost: 10, gamma: 9.200, test.rmse: 94.550, train.rmse: 11.931
epsilon: 0.080, cost: 10, gamma: 9.300, test.rmse: 94.580, train.rmse: 11.856
epsilon: 0.080, cost: 10, gamma: 9.400, test.rmse: 94.607, train.rmse: 11.784
epsilon: 0.080, cost: 10, gamma: 9.500, test.rmse: 94.636, train.rmse: 11.710
epsilon: 0.080, cost: 10, gamma: 9.600, test.rmse: 94.666, train.rmse: 11.641
epsilon: 0.080, cost: 10, gamma: 9.700, test.rmse: 94.693, train.rmse: 11.570
epsilon: 0.080, cost: 10, gamma: 9.800, test.rmse: 94.725, train.rmse: 11.499
epsilon: 0.080, cost: 10, gamma: 9.900, test.rmse: 94.744, train.rmse: 11.432
epsilon: 0.080, cost: 10, gamma: 10.000, test.rmse: 94.764, train.rmse: 11.344
epsilon: 0.080, cost: 11, gamma: 0.000, test.rmse: 113.341, train.rmse: 93.758
epsilon: 0.080, cost: 11, gamma: 0.100, test.rmse: 65.960, train.rmse: 54.282
epsilon: 0.080, cost: 11, gamma: 0.200, test.rmse: 67.729, train.rmse: 52.899
epsilon: 0.080, cost: 11, gamma: 0.300, test.rmse: 69.366, train.rmse: 51.180
epsilon: 0.080, cost: 11, gamma: 0.400, test.rmse: 69.809, train.rmse: 48.972
epsilon: 0.080, cost: 11, gamma: 0.500, test.rmse: 73.134, train.rmse: 45.900
epsilon: 0.080, cost: 11, gamma: 0.600, test.rmse: 76.765, train.rmse: 44.059
epsilon: 0.080, cost: 11, gamma: 0.700, test.rmse: 80.091, train.rmse: 42.613
epsilon: 0.080, cost: 11, gamma: 0.800, test.rmse: 85.105, train.rmse: 40.908
epsilon: 0.080, cost: 11, gamma: 0.900, test.rmse: 85.004, train.rmse: 39.777
epsilon: 0.080, cost: 11, gamma: 1.000, test.rmse: 85.625, train.rmse: 38.740
epsilon: 0.080, cost: 11, gamma: 1.100, test.rmse: 85.293, train.rmse: 37.825
epsilon: 0.080, cost: 11, gamma: 1.200, test.rmse: 85.429, train.rmse: 37.121
epsilon: 0.080, cost: 11, gamma: 1.300, test.rmse: 85.297, train.rmse: 36.376
epsilon: 0.080, cost: 11, gamma: 1.400, test.rmse: 85.146, train.rmse: 35.675
epsilon: 0.080, cost: 11, gamma: 1.500, test.rmse: 85.255, train.rmse: 34.897
epsilon: 0.080, cost: 11, gamma: 1.600, test.rmse: 85.699, train.rmse: 34.136
epsilon: 0.080, cost: 11, gamma: 1.700, test.rmse: 86.645, train.rmse: 33.262
epsilon: 0.080, cost: 11, gamma: 1.800, test.rmse: 87.731, train.rmse: 32.437
epsilon: 0.080, cost: 11, gamma: 1.900, test.rmse: 88.511, train.rmse: 31.616
epsilon: 0.080, cost: 11, gamma: 2.000, test.rmse: 88.981, train.rmse: 30.733
epsilon: 0.080, cost: 11, gamma: 2.100, test.rmse: 89.315, train.rmse: 29.840
epsilon: 0.080, cost: 11, gamma: 2.200, test.rmse: 89.634, train.rmse: 28.944
epsilon: 0.080, cost: 11, gamma: 2.300, test.rmse: 89.975, train.rmse: 28.030
epsilon: 0.080, cost: 11, gamma: 2.400, test.rmse: 90.110, train.rmse: 27.037
epsilon: 0.080, cost: 11, gamma: 2.500, test.rmse: 90.613, train.rmse: 26.107
epsilon: 0.080, cost: 11, gamma: 2.600, test.rmse: 90.911, train.rmse: 25.364
epsilon: 0.080, cost: 11, gamma: 2.700, test.rmse: 91.203, train.rmse: 24.659
epsilon: 0.080, cost: 11, gamma: 2.800, test.rmse: 91.398, train.rmse: 23.943
epsilon: 0.080, cost: 11, gamma: 2.900, test.rmse: 91.647, train.rmse: 23.091
epsilon: 0.080, cost: 11, gamma: 3.000, test.rmse: 91.591, train.rmse: 22.262
epsilon: 0.080, cost: 11, gamma: 3.100, test.rmse: 91.470, train.rmse: 21.626
epsilon: 0.080, cost: 11, gamma: 3.200, test.rmse: 91.383, train.rmse: 21.052
epsilon: 0.080, cost: 11, gamma: 3.300, test.rmse: 91.354, train.rmse: 20.522
epsilon: 0.080, cost: 11, gamma: 3.400, test.rmse: 91.381, train.rmse: 20.039
epsilon: 0.080, cost: 11, gamma: 3.500, test.rmse: 91.451, train.rmse: 19.566
epsilon: 0.080, cost: 11, gamma: 3.600, test.rmse: 91.484, train.rmse: 19.148
epsilon: 0.080, cost: 11, gamma: 3.700, test.rmse: 91.531, train.rmse: 18.754
epsilon: 0.080, cost: 11, gamma: 3.800, test.rmse: 91.574, train.rmse: 18.419
epsilon: 0.080, cost: 11, gamma: 3.900, test.rmse: 91.641, train.rmse: 18.131
epsilon: 0.080, cost: 11, gamma: 4.000, test.rmse: 91.807, train.rmse: 17.872
epsilon: 0.080, cost: 11, gamma: 4.100, test.rmse: 91.987, train.rmse: 17.639
epsilon: 0.080, cost: 11, gamma: 4.200, test.rmse: 92.046, train.rmse: 17.415
epsilon: 0.080, cost: 11, gamma: 4.300, test.rmse: 92.112, train.rmse: 17.210
epsilon: 0.080, cost: 11, gamma: 4.400, test.rmse: 92.192, train.rmse: 17.048
epsilon: 0.080, cost: 11, gamma: 4.500, test.rmse: 92.291, train.rmse: 16.893
epsilon: 0.080, cost: 11, gamma: 4.600, test.rmse: 92.375, train.rmse: 16.739
epsilon: 0.080, cost: 11, gamma: 4.700, test.rmse: 92.459, train.rmse: 16.595
epsilon: 0.080, cost: 11, gamma: 4.800, test.rmse: 92.564, train.rmse: 16.473
epsilon: 0.080, cost: 11, gamma: 4.900, test.rmse: 92.660, train.rmse: 16.375
epsilon: 0.080, cost: 11, gamma: 5.000, test.rmse: 92.747, train.rmse: 16.283
epsilon: 0.080, cost: 11, gamma: 5.100, test.rmse: 92.832, train.rmse: 16.178
epsilon: 0.080, cost: 11, gamma: 5.200, test.rmse: 92.931, train.rmse: 16.057
epsilon: 0.080, cost: 11, gamma: 5.300, test.rmse: 93.030, train.rmse: 15.925
